date,vts_slope,spx_vs_10ma,m12_1_mom,anfci_3m_chg,cape_20yr_pct,baa_zscore_24m,target_event,mdd_6m
1963-08-31,1.697466,5.054399,0.187189,-0.006139,0.933054,-0.064379,0.000000,-0.065387
1963-09-30,1.697466,7.563574,0.226319,-0.006139,0.953975,-0.064379,0.000000,-0.065387
1963-10-31,1.697466,4.907379,0.274214,-0.006139,0.979079,-0.064379,0.000000,-0.057158
1963-11-30,1.697466,6.585828,0.309448,-0.006139,0.966527,-0.064379,0.000000,-0.014898
1963-12-31,1.697466,4.405478,0.176197,-0.006139,0.962343,-0.064379,0.000000,-0.031050
1964-01-31,1.697466,5.345929,0.188906,-0.006139,0.979079,-0.064379,0.000000,-0.031050
1964-02-29,1.697466,6.615002,0.163746,-0.006139,0.991632,-0.064379,0.000000,-0.032020
1964-03-31,1.697466,6.487821,0.210142,-0.006139,0.991632,-0.064379,0.000000,-0.032020
1964-04-30,1.697466,6.905983,0.186420,-0.006139,1.000000,-0.064379,0.000000,-0.032020
1964-05-31,1.697466,6.106532,0.138395,-0.006139,1.000000,-0.064379,0.000000,-0.032020
1964-06-30,1.697466,5.734699,0.135169,-0.006139,1.000000,-0.064379,0.000000,-0.035466
1964-07-31,1.697466,6.187444,0.177598,-0.006139,0.991632,-0.064379,0.000000,-0.035466
1964-08-31,1.697466,6.534489,0.203240,-0.006139,1.000000,-0.064379,0.000000,-0.035466
1964-09-30,1.697466,3.766169,0.128690,-0.006139,0.995816,-0.064379,0.000000,-0.035466
1964-10-31,1.697466,5.284221,0.174059,-0.006139,0.995816,-0.064379,0.000000,-0.035466
1964-11-30,1.697466,4.844388,0.146602,-0.006139,1.000000,-0.064379,0.000000,-0.026919
1964-12-31,1.697466,3.358347,0.152806,-0.006139,1.000000,-0.064379,0.000000,-0.096045
1965-01-31,1.697466,2.886902,0.129699,-0.006139,0.983264,-0.064379,0.000000,-0.096045
1965-02-28,1.697466,5.202448,0.136552,-0.006139,1.000000,-0.064379,0.000000,-0.096045
1965-03-31,1.697466,4.049888,0.123779,-0.006139,1.000000,-0.064379,0.000000,-0.096045
1965-04-30,1.697466,1.836753,0.090909,-0.006139,0.991632,-0.064379,0.000000,-0.096045
1965-05-31,1.697466,4.407837,0.121445,-0.006139,1.000000,-0.064379,0.000000,-0.080253
1965-06-30,1.697466,2.967204,0.100162,-0.006139,1.000000,-0.064379,0.000000,-0.023524
1965-07-31,1.697466,-2.300783,0.029747,-0.006139,0.945607,-0.064379,0.000000,-0.022023
1965-08-31,1.697466,-1.111266,0.024886,-0.006139,0.941423,-0.064379,0.000000,-0.033702
1965-09-30,1.697466,0.845681,0.065257,-0.006139,0.958159,-0.064379,0.000000,-0.071337
1965-10-31,1.697466,3.410618,0.068662,-0.006139,0.991632,-0.064379,0.000000,-0.071337
1965-11-30,1.697466,5.309934,0.089088,-0.006139,1.000000,-0.064379,1.000000,-0.110887
1965-12-31,1.697466,3.907447,0.085169,-0.006139,1.000000,-0.064379,1.000000,-0.110887
1966-01-31,1.697466,4.246320,0.090619,-0.006139,0.987448,-0.064379,1.000000,-0.111206
1966-02-28,1.697466,3.965879,0.060758,-0.006139,1.000000,-0.064379,1.000000,-0.173231
1966-03-31,1.697466,1.867157,0.043349,-0.006139,0.983264,-0.064379,1.000000,-0.193573
1966-04-30,1.697466,-0.445165,0.035631,-0.006139,0.924686,-0.064379,1.000000,-0.194720
1966-05-31,1.697466,0.815959,0.021883,-0.006139,0.945607,-0.064379,1.000000,-0.164479
1966-06-30,1.697466,-4.735046,-0.025899,-0.006139,0.882845,-0.064379,1.000000,-0.164479
1966-07-31,1.697466,-6.019875,0.007370,-0.006139,0.870293,-0.064379,1.000000,-0.128571
1966-08-31,1.697466,-6.625565,-0.019355,-0.006139,0.857741,-0.064379,0.000000,-0.085914
1966-09-30,1.697466,-12.386365,-0.115521,-0.006139,0.778243,-0.064379,0.000000,-0.032779
1966-10-31,1.697466,-11.486214,-0.148955,-0.006139,0.744770,-0.064379,0.000000,-0.032779
1966-11-30,1.697466,-5.948027,-0.132222,-0.006139,0.711297,-0.064379,0.000000,-0.046521
1966-12-31,1.697466,-4.259246,-0.121821,-0.006139,0.769874,-0.064379,0.000000,-0.065024
1967-01-31,1.697466,-3.146849,-0.130910,-0.006139,0.769874,-0.064379,0.000000,-0.065024
1967-02-28,1.697466,4.755803,-0.067506,-0.006139,0.803347,-0.064379,0.000000,-0.065024
1967-03-31,1.697466,5.507599,-0.048674,-0.006139,0.849372,-0.064379,0.000000,-0.065024
1967-04-30,1.697466,9.125662,0.010871,-0.006139,0.861925,-0.064379,0.000000,-0.065024
1967-05-31,1.697466,12.473683,0.032396,-0.006139,0.874477,-0.064379,0.000000,-0.066093
1967-06-30,1.697466,5.881238,0.034251,-0.006139,0.887029,-0.064379,0.000000,-0.066093
1967-07-31,1.697466,6.029057,0.069625,-0.006139,0.857741,-0.064379,0.000000,-0.066093
1967-08-31,1.697466,8.527576,0.133373,-0.006139,0.870293,-0.064379,0.000000,-0.087304
1967-09-30,1.697466,5.630068,0.214527,-0.006139,0.887029,-0.064379,1.000000,-0.100400
1967-10-31,1.697466,7.128218,0.263192,-0.006139,0.895397,-0.064379,0.000000,-0.093052
1967-11-30,1.697466,1.887043,0.163342,-0.006139,0.887029,-0.064379,0.000000,-0.093052
1967-12-31,1.697466,1.829684,0.168428,-0.006139,0.820084,-0.064379,0.000000,-0.093052
1968-01-31,1.697466,3.419812,0.200921,-0.006139,0.853556,-0.064379,0.000000,-0.052290
1968-02-29,1.697466,-1.330711,0.065004,-0.006139,0.832636,-0.064379,0.000000,-0.056256
1968-03-31,1.697466,-3.933604,0.029730,-0.006139,0.748954,-0.064379,0.000000,-0.056256
1968-04-30,1.697466,-3.147183,0.000000,-0.006139,0.719665,-0.064379,0.000000,-0.056256
1968-05-31,1.697466,3.887520,0.036698,-0.006139,0.811715,-0.064379,0.000000,-0.056256
1968-06-30,1.697466,4.749167,0.107768,-0.006139,0.845188,-0.064379,0.000000,-0.056256
1968-07-31,1.697466,5.042196,0.098632,-0.006139,0.874477,-0.064379,0.000000,-0.073175
1968-08-31,1.697466,2.989366,0.031557,-0.006139,0.849372,-0.064379,0.000000,-0.095875
1968-09-30,1.697466,3.562787,0.055745,-0.006139,0.786611,-0.064379,0.000000,-0.095875
1968-10-31,1.697466,6.585967,0.061628,-0.006139,0.836820,-0.064379,0.000000,-0.095875
1968-11-30,1.697466,6.586275,0.108360,-0.006139,0.870293,-0.064379,0.000000,-0.093785
1968-12-31,1.697466,9.871952,0.152872,-0.006139,0.891213,-0.064379,0.000000,-0.093538
1969-01-31,1.697466,3.773868,0.076604,-0.006139,0.895397,-0.064379,1.000000,-0.157121
1969-02-28,1.697466,1.623852,0.116761,-0.006139,0.769874,-0.064379,1.000000,-0.157121
1969-03-31,1.697466,-3.254433,0.098142,-0.006139,0.740586,-0.064379,1.000000,-0.157121
1969-04-30,1.697466,-0.200561,0.125388,-0.006139,0.686192,-0.064379,1.000000,-0.157121
1969-05-31,1.697466,1.532437,0.063924,-0.006139,0.702929,-0.064379,1.000000,-0.130756
1969-06-30,1.697466,0.742960,0.048439,-0.006139,0.753138,-0.064379,1.000000,-0.104508
1969-07-31,1.697466,-4.749373,-0.018779,-0.006139,0.644351,-0.064379,1.000000,-0.135361
1969-08-31,1.697466,-9.525310,-0.060467,-0.006139,0.569038,-0.064379,1.000000,-0.135361
1969-09-30,1.697466,-5.161456,-0.033886,-0.006139,0.531381,-0.064379,1.000000,-0.135361
1969-10-31,1.697466,-6.112941,-0.093016,-0.006139,0.527197,-0.064379,1.000000,-0.183667
1969-11-30,1.697466,-1.410022,-0.060826,-0.006139,0.539749,-0.064379,1.000000,-0.258613
1969-12-31,1.697466,-3.872365,-0.134355,-0.006139,0.531381,-0.064379,1.000000,-0.258613
1970-01-31,1.697466,-5.075171,-0.113615,-0.006139,0.414226,-0.064379,1.000000,-0.232074
1970-02-28,1.697466,-10.817873,-0.174643,-0.006139,0.380753,-0.064379,1.000000,-0.232074
1970-03-31,1.697466,-4.700045,-0.087945,-0.006139,0.322176,-0.064379,1.000000,-0.230709
1970-04-30,1.697466,-3.135169,-0.117033,-0.006139,0.330544,-0.064379,1.000000,-0.149190
1970-05-31,1.697466,-10.330872,-0.213810,-0.006139,0.292887,-0.064379,0.000000,-0.092843
1970-06-30,1.697466,-14.358271,-0.260100,-0.006139,0.234310,-0.064379,0.000000,-0.047186
1970-07-31,1.697466,-16.514550,-0.255757,-0.006139,0.217573,-0.064379,0.000000,-0.047186
1970-08-31,1.697466,-8.817959,-0.150060,-0.006139,0.200837,-0.064379,0.000000,-0.047186
1970-09-30,1.697466,-2.996266,-0.146477,-0.006139,0.238494,-0.064379,0.000000,-0.047186
1970-10-31,1.697466,1.459920,-0.094716,-0.006139,0.259414,-0.064379,0.000000,-0.029799
1970-11-30,1.697466,1.269981,-0.142813,-0.006139,0.263598,-0.064379,0.000000,-0.051255
1970-12-31,1.697466,5.794425,-0.070462,-0.006139,0.255230,-0.064379,0.000000,-0.068531
1971-01-31,1.697466,11.441669,0.000978,-0.006139,0.292887,-0.064379,0.000000,-0.087716
1971-02-28,1.697466,15.082696,0.127735,-0.006139,0.322176,-0.064379,1.000000,-0.107283
1971-03-31,1.697466,14.042222,0.081006,-0.006139,0.372385,-0.064379,1.000000,-0.107283
1971-04-30,1.697466,15.017255,0.119157,-0.006139,0.426778,-0.064379,0.000000,-0.098853
1971-05-31,1.697466,15.070401,0.275147,0.669000,0.472803,-0.064379,1.000000,-0.110322
1971-06-30,1.697466,7.715093,0.301502,0.953000,0.439331,-0.064379,1.000000,-0.110322
1971-07-31,1.697466,4.763723,0.357261,0.300000,0.364017,-0.064379,1.000000,-0.110322
1971-08-31,1.697466,0.251734,0.224600,-0.758000,0.347280,-0.064379,1.000000,-0.110322
1971-09-30,1.697466,2.179162,0.214794,0.023000,0.301255,-0.064379,0.000000,-0.098580
1971-10-31,1.697466,0.314181,0.166548,1.459000,0.338912,-0.064379,0.000000,-0.050047
1971-11-30,1.697466,-4.081836,0.131892,1.288000,0.280335,-0.064379,0.000000,-0.049374
1971-12-31,1.697466,-4.141723,0.077867,-0.506000,0.230126,-0.064379,0.000000,-0.049374
1972-01-31,1.697466,3.555305,0.107868,-0.993000,0.309623,-0.064379,0.000000,-0.049374
1972-02-29,1.697466,5.045078,0.084063,-0.429000,0.389121,-0.064379,0.000000,-0.049374
1972-03-31,1.697466,7.418608,0.101499,-0.651000,0.426778,-0.064379,0.000000,-0.049374
1972-04-30,1.697466,7.235386,0.068687,-1.292000,0.456067,-0.064379,0.000000,-0.051355
1972-05-31,1.697466,6.747699,0.035786,-1.025000,0.468619,-0.064379,0.000000,-0.051355
1972-06-30,1.697466,7.110377,0.099368,-0.709000,0.439331,-0.064379,0.000000,-0.051355
1972-07-31,1.697466,3.948773,0.085512,-0.405000,0.435146,-0.064379,0.000000,-0.051355
1972-08-31,1.697466,3.284443,0.123561,0.177000,0.393305,-0.064379,0.000000,-0.077678
1972-09-30,1.697466,5.138128,0.121781,0.329000,0.472803,-0.064379,0.000000,-0.094810
1972-10-31,1.697466,3.012574,0.124161,-0.397000,0.426778,-0.064379,1.000000,-0.110363
1972-11-30,1.697466,3.060982,0.184124,-0.979000,0.401674,-0.064379,1.000000,-0.145625
1972-12-31,1.697466,6.510009,0.241302,-0.761000,0.514644,-0.064379,1.000000,-0.149617
1973-01-31,1.697466,6.652094,0.156333,-0.317000,0.560669,-0.064379,1.000000,-0.132728
1973-02-28,1.697466,3.997490,0.116317,-0.005000,0.573222,-0.064379,1.000000,-0.125674
1973-03-31,1.697466,-0.259889,0.047950,0.904000,0.447699,-0.064379,1.000000,-0.107827
1973-04-30,1.697466,-0.579480,0.040299,1.747000,0.368201,-0.064379,0.000000,-0.096360
1973-05-31,1.697466,-4.621364,-0.006501,1.397000,0.284519,-0.064379,1.000000,-0.141242
1973-06-30,1.697466,-6.218448,-0.041815,0.352000,0.200837,-0.064379,1.000000,-0.173008
1973-07-31,1.697466,-6.262923,-0.026881,-0.371000,0.158996,-0.064379,1.000000,-0.173008
1973-08-31,1.697466,-2.498355,0.007729,0.124000,0.175732,-0.064379,1.000000,-0.186468
1973-09-30,1.697466,-5.450753,-0.061572,0.947000,0.138075,-0.064379,1.000000,-0.186468
1973-10-31,1.697466,-0.919259,-0.019177,1.391000,0.138075,-0.064379,1.000000,-0.168261
1973-11-30,1.697466,-0.156739,-0.029486,0.631000,0.179916,-0.064379,1.000000,-0.129359
1973-12-31,1.697466,-9.856933,-0.177509,-0.513000,0.100418,-0.064379,1.000000,-0.138277
1974-01-31,1.697466,-7.130614,-0.173655,-0.602000,0.025105,-0.064379,1.000000,-0.204833
1974-02-28,1.697466,-6.736202,-0.167715,-0.910000,0.025105,-0.064379,1.000000,-0.290555
1974-03-31,1.697466,-6.099346,-0.138431,-1.477000,0.008368,-0.064379,1.000000,-0.329605
1974-04-30,1.697466,-7.292867,-0.157281,-1.921000,0.008368,-0.064379,1.000000,-0.331042
1974-05-31,1.697466,-9.670130,-0.155745,-0.282000,0.000000,-0.064379,1.000000,-0.331042
1974-06-30,1.697466,-10.833233,-0.168366,2.363000,0.000000,-0.064379,1.000000,-0.275982
1974-07-31,1.697466,-10.471690,-0.175139,4.505000,0.000000,-0.064379,1.000000,-0.246461
1974-08-31,1.697466,-14.855016,-0.267141,4.574000,0.000000,-0.064379,1.000000,-0.135620
1974-09-30,1.697466,-19.415186,-0.307914,2.346000,0.000000,-0.064379,1.000000,-0.135620
1974-10-31,1.697466,-26.365437,-0.414000,0.017000,0.000000,-0.064379,1.000000,-0.135620
1974-11-30,1.697466,-11.946236,-0.317573,-1.584000,0.004184,-0.064379,0.000000,-0.065806
1974-12-31,1.697466,-13.900031,-0.270842,-1.981000,0.008368,-0.064379,0.000000,-0.065806
1975-01-31,1.697466,-12.662423,-0.297181,-1.605000,0.000000,-0.064379,0.000000,-0.077607
1975-02-28,1.697466,0.234379,-0.202858,-1.628000,0.012552,-0.064379,1.000000,-0.131158
1975-03-31,1.697466,7.457059,-0.152047,-1.722000,0.020921,-0.064379,1.000000,-0.141408
1975-04-30,1.697466,10.357976,-0.113003,-2.189000,0.029289,-0.064379,1.000000,-0.141408
1975-05-31,1.697466,15.375469,-0.033330,-1.849000,0.033473,-0.064379,1.000000,-0.141408
1975-06-30,1.697466,18.607679,0.044340,-1.172000,0.041841,-0.064379,1.000000,-0.141408
1975-07-31,1.697466,20.259243,0.106860,-0.881000,0.046025,-0.064379,0.000000,-0.067053
1975-08-31,1.697466,8.662380,0.119027,-0.579000,0.046025,-0.064379,0.000000,-0.050733
1975-09-30,1.697466,4.708757,0.204158,-0.257000,0.029289,-0.064379,0.000000,-0.050733
1975-10-31,1.697466,-0.584376,0.319956,0.028000,0.029289,-0.064379,0.000000,-0.050733
1975-11-30,1.697466,3.042437,0.204871,0.221000,0.046025,-0.064379,0.000000,-0.042462
1975-12-31,1.697466,3.874219,0.303987,0.331000,0.054393,-0.064379,0.000000,-0.047145
1976-01-31,1.697466,1.683260,0.315490,0.078000,0.046025,-0.064379,0.000000,-0.047145
1976-02-29,1.697466,11.512820,0.310210,-0.491000,0.075314,-0.064379,0.000000,-0.047145
1976-03-31,1.697466,8.749235,0.222086,-0.792000,0.079498,-0.064379,0.000000,-0.047145
1976-04-30,1.697466,10.683896,0.232845,-0.649000,0.083682,-0.064379,0.000000,-0.072985
1976-05-31,1.697466,8.711695,0.164261,-0.130000,0.087866,-0.064379,0.000000,-0.083650
1976-06-30,1.697466,5.855999,0.099067,0.467000,0.079498,-0.064379,0.000000,-0.083650
1976-07-31,1.697466,8.198966,0.095493,0.649000,0.083682,-0.064379,0.000000,-0.083650
1976-08-31,1.697466,5.191440,0.165521,0.262000,0.100418,-0.064379,0.000000,-0.083650
1976-09-30,1.697466,3.196891,0.184507,-0.373000,0.092050,-0.064379,0.000000,-0.083008
1976-10-31,1.697466,4.072307,0.254799,-0.643000,0.108787,-0.064379,0.000000,-0.096315
1976-11-30,1.697466,0.495153,0.155660,-0.427000,0.079498,-0.064379,1.000000,-0.104132
1976-12-31,1.697466,-0.406764,0.119027,-0.078000,0.079498,-0.064379,1.000000,-0.101682
1977-01-31,1.697466,4.035162,0.191485,0.041000,0.100418,-0.064379,0.000000,-0.062610
1977-02-28,1.697466,-1.150963,0.011600,-0.140000,0.087866,-0.064379,0.000000,-0.059802
1977-03-31,1.697466,-3.121239,0.001103,-0.294000,0.075314,-0.064379,0.000000,-0.066313
1977-04-30,1.697466,-4.316549,-0.042328,-0.231000,0.066946,-0.064379,1.000000,-0.106003
1977-05-31,1.697466,-3.750634,-0.031484,0.103000,0.062762,-0.064379,1.000000,-0.108852
1977-06-30,1.697466,-5.341524,-0.040527,0.319000,0.062762,-0.064379,1.000000,-0.108852
1977-07-31,1.697466,-0.810453,-0.036440,0.226000,0.062762,-0.064379,1.000000,-0.106336
1977-08-31,1.697466,-1.800086,-0.044374,-0.045000,0.071130,-0.064379,1.000000,-0.111927
1977-09-30,1.697466,-3.277397,-0.059664,-0.154000,0.050209,-0.064379,1.000000,-0.101716
1977-10-31,1.697466,-2.977125,-0.082763,0.010000,0.033473,-0.064379,1.000000,-0.101251
1977-11-30,1.697466,-5.756280,-0.102624,0.376000,0.025105,-0.064379,0.000000,-0.086225
1977-12-31,1.697466,-2.498455,-0.071205,0.557000,0.025105,-0.064379,0.000000,-0.073758
1978-01-31,1.697466,-1.744020,-0.115020,0.440000,0.020921,-0.064379,0.000000,-0.060307
1978-02-28,1.697466,-6.906155,-0.125257,0.088000,0.020921,-0.064379,0.000000,-0.060307
1978-03-31,1.697466,-8.118777,-0.128030,-0.111000,0.020921,-0.064379,0.000000,-0.060307
1978-04-30,1.697466,-5.136113,-0.093579,0.033000,0.020921,-0.064379,1.000000,-0.115899
1978-05-31,1.697466,3.368031,-0.016355,0.373000,0.033473,-0.064379,1.000000,-0.135527
1978-06-30,1.697466,3.984429,0.011652,0.587000,0.037657,-0.064379,1.000000,-0.135527
1978-07-31,1.697466,2.291465,-0.049264,0.528000,0.037657,-0.064379,1.000000,-0.135527
1978-08-31,1.697466,7.329034,0.018513,0.302000,0.037657,-0.064379,1.000000,-0.135527
1978-09-30,1.697466,8.840886,0.067376,-0.081000,0.075314,-0.064379,1.000000,-0.122403
1978-10-31,1.697466,7.179815,0.062260,-0.161000,0.075314,-0.064379,0.000000,-0.056254
1978-11-30,1.697466,-2.436213,0.008772,0.842000,0.041841,-0.064379,0.000000,-0.056254
1978-12-31,1.697466,-1.375744,-0.001371,1.879000,0.016736,-0.064379,0.000000,-0.056254
1979-01-31,1.697466,-0.843924,0.010620,1.596000,0.029289,-0.064379,0.000000,-0.051093
1979-02-28,1.697466,1.969388,0.119664,-0.137000,0.041841,-0.064379,0.000000,-0.051093
1979-03-31,1.697466,-1.699934,0.106158,-1.594000,0.029289,-0.064379,0.000000,-0.051093
1979-04-30,1.697466,3.262855,0.138774,-1.803000,0.041841,-0.064379,1.000000,-0.101285
1979-05-31,1.697466,2.784766,0.050914,-1.230000,0.046025,-0.064379,1.000000,-0.102453
1979-06-30,1.697466,0.239776,0.018922,-0.550000,0.012552,-0.064379,1.000000,-0.102453
1979-07-31,1.697466,4.154652,0.077253,0.213000,0.016736,-0.064379,1.000000,-0.102453
1979-08-31,1.697466,4.930657,0.031089,0.643000,0.016736,-0.064379,1.000000,-0.102453
1979-09-30,1.697466,8.723110,0.058379,0.927000,0.058577,-0.064379,1.000000,-0.170719
1979-10-31,1.697466,7.164913,0.066121,1.304000,0.058577,-0.064379,1.000000,-0.170719
1979-11-30,1.697466,-0.742820,0.093076,1.714000,0.008368,-0.064379,1.000000,-0.170719
1979-12-31,1.697466,2.863237,0.121014,1.480000,0.004184,-0.064379,1.000000,-0.170719
1980-01-31,1.697466,3.419533,0.123088,0.257000,0.020921,-0.064379,1.000000,-0.170719
1980-02-29,1.697466,8.077406,0.142400,-0.711000,0.033473,-0.064379,1.000000,-0.129101
1980-03-31,1.697466,6.405289,0.180515,-0.613000,0.071130,-0.064379,0.000000,-0.052607
1980-04-30,1.697466,-4.694784,0.004922,1.303000,0.000000,-0.064379,0.000000,-0.055423
1980-05-31,1.697466,-1.086016,0.044516,2.516000,0.000000,-0.064379,0.000000,-0.055423
1980-06-30,1.697466,2.809609,0.122729,1.497000,0.008368,-0.064379,0.000000,-0.093652
1980-07-31,1.697466,5.104329,0.110096,-0.984000,0.016736,-0.064379,0.000000,-0.093652
1980-08-31,1.697466,10.682542,0.172045,-2.881000,0.058577,-0.064379,0.000000,-0.099203
1980-09-30,1.697466,9.284442,0.119466,-2.246000,0.100418,-0.064379,0.000000,-0.099203
1980-10-31,1.697466,10.136683,0.147640,-0.851000,0.117155,-0.064379,0.000000,-0.099203
1980-11-30,1.697466,10.015019,0.251915,0.265000,0.133891,-0.064379,0.000000,-0.083550
1980-12-31,1.697466,18.580281,0.323662,1.074000,0.154812,-0.064379,0.000000,-0.083550
1981-01-31,1.697466,12.466032,0.257736,1.575000,0.138075,-0.064379,0.000000,-0.072788
1981-02-28,1.697466,4.934475,0.134811,1.056000,0.129707,-0.064379,0.000000,-0.099190
1981-03-31,1.697466,4.218937,0.154936,-0.586000,0.050209,-0.064379,1.000000,-0.174270
1981-04-30,1.697466,5.892613,0.332158,-1.820000,0.108787,-0.064379,1.000000,-0.157490
1981-05-31,1.697466,1.934928,0.249506,-1.251000,0.112971,-0.064379,1.000000,-0.157490
1981-06-30,1.697466,0.920222,0.191927,0.294000,0.046025,-0.064379,1.000000,-0.157490
1981-07-31,1.697466,-0.796886,0.148547,1.748000,0.041841,-0.064379,1.000000,-0.157490
1981-08-31,1.697466,-1.423088,0.076025,2.325000,0.016736,-0.064379,1.000000,-0.117451
1981-09-30,1.697466,-7.217663,0.003350,1.689000,0.016736,-0.064379,1.000000,-0.150455
1981-10-31,1.697466,-10.567479,-0.073968,0.479000,0.000000,-0.064379,1.000000,-0.150455
1981-11-30,1.697466,-5.159469,-0.043775,-0.422000,0.004184,-0.064379,1.000000,-0.149850
1981-12-31,1.697466,-1.443828,-0.100840,-0.538000,0.008368,-0.064379,1.000000,-0.126609
1982-01-31,1.697466,-3.753267,-0.097304,-0.632000,0.012552,-0.064379,1.000000,-0.103624
1982-02-28,1.697466,-4.268936,-0.070629,-0.638000,0.000000,-0.064379,1.000000,-0.142714
1982-03-31,1.697466,-8.634157,-0.138341,-0.382000,0.000000,-0.064379,1.000000,-0.142714
1982-04-30,1.697466,-8.030494,-0.176765,-0.036000,0.000000,-0.064379,1.000000,-0.142714
1982-05-31,1.697466,-3.175644,-0.123259,0.180000,0.008368,-0.064379,0.000000,-0.085862
1982-06-30,1.697466,-5.470832,-0.156196,0.520000,0.008368,-0.064379,0.000000,-0.081764
1982-07-31,1.697466,-6.345856,-0.164622,1.197000,0.000000,-0.064379,0.000000,-0.070550
1982-08-31,1.697466,-7.782795,-0.182020,1.151000,0.000000,-0.064379,0.000000,-0.070550
1982-09-30,1.697466,3.123653,-0.026712,0.809000,0.004184,-0.064379,0.000000,-0.070550
1982-10-31,1.697466,4.443305,0.036495,0.891000,0.033473,-0.064379,0.000000,-0.070550
